image,xmin,ymin,xmax,ymax,label,tweek_sign
ch1_20150927_142135_218_s141.jpg,243,0,266,162,0,0
ch1_20150927_142135_218_s141.jpg,558,0,569,162,0,0
ch1_20170702_161620_729_s60.jpg,559,0,572,162,0,0
ch1_20170715_125419_435_s94.jpg,113,0,128,162,0,0
ch1_20170715_125419_435_s94.jpg,343,0,354,162,0,0
ch1_20170715_125419_435_s94.jpg,172,0,181,162,0,0
ch1_20170715_125419_435_s94.jpg,391,0,401,162,0,0
ch1_20170715_125419_435_s94.jpg,98,0,107,162,0,0
ch1_20180629_163855_720_s7.jpg,76,0,91,162,0,0
ch1_20180629_163855_720_s7.jpg,147,0,156,162,0,0
ch1_20180629_163855_720_s7.jpg,129,0,140,162,0,0
ch1_20180629_163855_720_s7.jpg,180,0,190,162,0,0
ch1_20180629_163855_720_s7.jpg,205,0,213,162,0,0
ch1_20180629_163855_720_s7.jpg,449,0,459,162,0,0
ch1_20180629_163855_720_s7.jpg,906,0,919,162,0,0
ch1_20180629_163855_720_s7.jpg,45,0,56,162,0,0
ch1_20180629_163855_720_s7.jpg,195,0,220,162,1,1
ch1_20180629_163855_720_s7.jpg,68,0,94,162,1,1
ch1_20180629_163855_720_s7.jpg,135,0,158,162,1,2
ch1_20180629_163855_720_s7.jpg,173,0,188,162,1,1
ch1_20180614_120847_272_s33.jpg,1046,0,1057,162,0,0
ch1_20180614_120847_272_s33.jpg,249,0,264,162,0,0
ch1_20180614_120847_272_s33.jpg,1192,0,1214,162,0,0
ch1_20150914_125711_561_s96.jpg,12,0,28,162,0,0
ch1_20150914_125711_561_s96.jpg,208,0,224,162,0,0
ch1_20150914_125711_561_s96.jpg,1041,0,1052,162,0,0
ch1_20150914_125711_561_s96.jpg,1056,0,1070,162,0,0
ch1_20150914_125711_561_s96.jpg,1337,0,1348,162,0,0
ch1_20150902_234434_583_s57.jpg,1308,0,1338,162,1,4
ch1_20150902_234434_583_s57.jpg,1180,0,1192,162,0,0
ch1_20150902_234434_583_s57.jpg,1128,0,1141,162,0,0
ch1_20150902_234434_583_s57.jpg,696,0,703,162,0,0
ch1_20150902_234434_583_s57.jpg,1378,0,1389,162,0,0
ch1_20150902_234434_583_s57.jpg,765,0,773,162,0,0
ch1_20180614_121847_682_s65.jpg,70,0,76,162,0,0
ch1_20180614_121847_682_s65.jpg,252,0,259,162,0,0
ch1_20180614_121847_682_s65.jpg,936,0,944,162,0,0
ch1_20180614_121847_682_s65.jpg,1113,0,1120,162,0,0
ch1_20180614_121847_682_s65.jpg,548,0,555,162,0,0
ch1_20180614_121847_682_s65.jpg,482,0,488,162,0,0
ch1_20180614_121847_682_s65.jpg,464,0,474,162,0,0
ch1_20150902_234934_811_s145.jpg,1097,0,1114,162,1,3
ch1_20150902_234934_811_s145.jpg,1151,0,1161,162,1,2
ch1_20150902_234934_811_s145.jpg,1202,0,1215,162,1,2
ch1_20150902_234934_811_s145.jpg,1297,0,1308,162,1,2
ch1_20150902_234934_811_s145.jpg,27,0,39,162,1,3
ch1_20150902_234934_811_s145.jpg,518,0,528,162,0,0
ch1_20150902_234934_811_s145.jpg,1371,0,1381,162,0,0
ch1_20150914_130211_791_s33.jpg,1135,0,1163,162,1,1
ch1_20150914_130211_791_s33.jpg,627,0,640,162,0,0
ch1_20150914_130211_791_s33.jpg,61,0,77,162,0,0
ch1_20160802_160438_660_s73.jpg,965,0,976,162,0,0
ch1_20160802_160438_660_s73.jpg,983,0,993,162,0,0
ch1_20160802_160438_660_s73.jpg,1382,0,1390,162,0,0
ch1_20150914_130211_791_s44.jpg,138,0,149,162,0,0
ch1_20150914_130211_791_s44.jpg,155,0,161,162,0,0
ch1_20150914_130211_791_s44.jpg,177,0,186,162,0,0
ch1_20150914_130211_791_s44.jpg,211,0,216,162,0,0
ch1_20150914_130211_791_s44.jpg,308,0,315,162,0,0
ch1_20150914_130211_791_s44.jpg,353,0,362,162,0,0
ch1_20150914_130211_791_s44.jpg,600,0,610,162,0,0
ch1_20150914_130211_791_s44.jpg,663,0,670,162,0,0
ch1_20150914_130211_791_s44.jpg,637,0,642,162,0,0
ch1_20150914_130211_791_s44.jpg,686,0,696,162,0,0
ch1_20150914_130211_791_s44.jpg,742,0,749,162,0,0
ch1_20150914_130211_791_s44.jpg,753,0,761,162,0,0
ch1_20150914_130211_791_s44.jpg,793,0,799,162,0,0
ch1_20160802_164440_414_s102.jpg,187,0,194,162,0,0
ch1_20160802_164440_414_s102.jpg,226,0,232,162,0,0
ch1_20160802_164440_414_s102.jpg,441,0,448,162,0,0
ch1_20160802_163940_190_s73.jpg,279,0,289,162,0,0
ch1_20160802_163940_190_s73.jpg,385,0,393,162,0,0
ch1_20160802_163940_190_s73.jpg,1345,0,1354,162,0,0
ch1_20160802_163940_190_s73.jpg,1376,0,1384,162,0,0
ch1_20160802_163940_190_s73.jpg,1285,0,1293,162,0,0
ch1_20180615_200505_862_s40.jpg,516,0,549,162,1,3
ch1_20180615_200505_862_s40.jpg,661,0,674,162,0,0
ch1_20180615_200505_862_s40.jpg,146,0,160,162,0,0
ch1_20180614_121847_682_s90.jpg,219,0,233,162,0,0
ch1_20180614_121847_682_s90.jpg,1102,0,1118,162,0,0
ch1_20180614_121847_682_s90.jpg,1390,0,1404,162,0,0
ch1_20170702_170622_764_s121.jpg,45,0,54,162,0,0
ch1_20150927_141634_991_s46.jpg,285,0,304,162,0,0
ch1_20150927_141634_991_s46.jpg,740,0,747,162,0,0
ch1_20150927_141634_991_s46.jpg,791,0,802,162,0,0
ch1_20150927_141634_991_s46.jpg,878,0,892,162,0,0
ch1_20150927_141634_991_s46.jpg,961,0,984,162,0,0
ch1_20150927_141634_991_s46.jpg,1135,0,1149,162,0,0
ch1_20150927_141634_991_s46.jpg,1399,0,1408,162,0,0
ch1_20150927_141634_991_s46.jpg,275,0,316,162,1,1
ch1_20150927_141634_991_s46.jpg,737,0,752,162,1,1
ch1_20150927_141634_991_s46.jpg,787,0,805,162,1,1
ch1_20150927_141634_991_s46.jpg,880,0,898,162,1,1
ch1_20150927_141634_991_s46.jpg,961,0,977,162,1,1
ch1_20150927_133132_913_s26.jpg,695,0,720,162,0,0
ch1_20150927_133132_913_s26.jpg,728,0,745,162,0,0
ch1_20150927_133132_913_s26.jpg,1295,0,1312,162,0,0
ch1_20150927_133132_913_s26.jpg,74,0,89,162,0,0
ch1_20150927_133132_913_s26.jpg,1214,0,1243,162,0,0
ch1_20160815_211847_860_s40.jpg,1377,0,1393,162,0,0
ch1_20160815_211847_860_s40.jpg,1405,0,1414,162,0,0
ch1_20160815_211847_860_s40.jpg,559,0,566,162,0,0
ch1_20160815_211847_860_s40.jpg,27,0,33,162,0,0
ch1_20170730_170906_655_s26.jpg,492,0,504,162,0,0
ch1_20170730_170906_655_s26.jpg,742,0,756,162,0,0
ch1_20170730_170906_655_s26.jpg,838,0,848,162,0,0
ch1_20170730_170906_655_s26.jpg,848,0,860,162,0,0
ch1_20170730_170906_655_s26.jpg,475,0,491,162,0,0
ch1_20160814_151225_804_s97.jpg,1244,0,1253,162,0,0
ch1_20160814_151225_804_s97.jpg,1287,0,1294,162,0,0
ch1_20160814_151225_804_s97.jpg,720,0,732,162,0,0
ch1_20160814_151225_804_s97.jpg,1238,0,1260,162,1,1
ch1_20160830_193000_969_s80.jpg,1407,0,1427,162,0,0
ch1_20160830_193000_969_s80.jpg,1335,0,1349,162,0,0
ch1_20160830_193000_969_s80.jpg,1271,0,1287,162,0,0
ch1_20160830_193000_969_s80.jpg,1172,0,1191,162,0,0
ch1_20160830_193000_969_s80.jpg,975,0,998,162,0,0
ch1_20160830_193000_969_s80.jpg,230,0,242,162,0,0
ch1_20160830_193000_969_s80.jpg,660,0,673,162,0,0
ch1_20160830_193000_969_s80.jpg,628,0,643,162,0,0
ch1_20160830_193000_969_s80.jpg,1102,0,1115,162,0,0
ch1_20180629_162355_087_s95.jpg,1044,0,1062,162,0,0
ch1_20180629_162355_087_s95.jpg,1095,0,1109,162,0,0
ch1_20150914_131212_244_s78.jpg,1124,0,1132,162,0,0
ch1_20150914_131212_244_s78.jpg,1049,0,1058,162,0,0
ch1_20150914_131212_244_s78.jpg,407,0,417,162,0,0
ch1_20150914_131212_244_s78.jpg,323,0,332,162,0,0
ch1_20150914_131212_244_s78.jpg,259,0,268,162,0,0
ch1_20150914_131212_244_s78.jpg,221,0,232,162,0,0
ch1_20150914_131212_244_s78.jpg,195,0,202,162,0,0
ch1_20150914_131212_244_s78.jpg,82,0,93,162,0,0
ch1_20150914_131212_244_s78.jpg,51,0,59,162,0,0
ch1_20150914_131212_244_s78.jpg,69,0,77,162,0,0
ch1_20150914_131212_244_s78.jpg,712,0,720,162,0,0
ch1_20150914_131212_244_s78.jpg,603,0,612,162,0,0
ch1_20150927_141634_991_s46.jpg,282,0,300,162,0,0
ch1_20150927_141634_991_s46.jpg,738,0,747,162,0,0
ch1_20150927_141634_991_s46.jpg,792,0,801,162,0,0
ch1_20150927_141634_991_s46.jpg,881,0,895,162,0,0
ch1_20150927_141634_991_s46.jpg,963,0,975,162,0,0
ch1_20150927_141634_991_s46.jpg,1136,0,1148,162,0,0
ch1_20180602_211229_947_s42.jpg,530,0,552,162,1,2
ch1_20180602_211229_947_s42.jpg,576,0,590,162,0,0
ch1_20180602_211229_947_s42.jpg,846,0,862,162,0,0
ch1_20180602_211229_947_s42.jpg,1177,0,1189,162,0,0
ch1_20180602_211229_947_s42.jpg,868,0,878,162,0,0
ch1_20180602_211229_947_s42.jpg,1068,0,1078,162,0,0
ch1_20180602_211229_947_s42.jpg,1099,0,1112,162,0,0
ch1_20180602_211229_947_s42.jpg,1088,0,1098,162,0,0
ch1_20180602_210229_548_s142.jpg,1214,0,1231,162,0,0
ch1_20180602_210229_548_s142.jpg,1060,0,1078,162,0,0
ch1_20180602_210229_548_s142.jpg,994,0,1014,162,0,0
ch1_20180602_210229_548_s142.jpg,840,0,862,162,0,0
ch1_20180602_210229_548_s142.jpg,160,0,180,162,0,0
ch1_20180602_210229_548_s142.jpg,119,0,140,162,0,0
ch1_20180602_203728_547_s40.jpg,3,0,25,162,1,3
ch1_20180602_203728_547_s40.jpg,540,0,566,162,1,3
ch1_20180602_203728_547_s40.jpg,585,0,599,162,1,2
ch1_20180602_203728_547_s40.jpg,605,0,622,162,1,1
ch1_20180602_203728_547_s40.jpg,1208,0,1216,162,0,0
ch1_20180614_120847_272_s91.jpg,175,0,202,162,1,1
ch1_20180614_120847_272_s91.jpg,1162,0,1183,162,0,0
ch1_20180614_120847_272_s91.jpg,1286,0,1300,162,0,0
ch1_20180614_120847_272_s91.jpg,463,0,475,162,0,0
ch1_20160815_202845_581_s104.jpg,55,0,75,162,1,3
ch1_20160815_202845_581_s104.jpg,905,0,926,162,0,0
ch1_20160815_202845_581_s104.jpg,971,0,997,162,1,4
ch1_20160815_202845_581_s104.jpg,993,0,1012,162,0,0
ch1_20160815_202845_581_s104.jpg,1077,0,1092,162,0,0
ch1_20160802_161439_103_s118.jpg,591,0,614,162,0,0
ch1_20170714_155325_160_s90.jpg,284,0,294,162,0,0
ch1_20170714_155325_160_s90.jpg,206,0,214,162,0,0
ch1_20170714_155325_160_s90.jpg,860,0,866,162,0,0
ch1_20170730_165906_238_s40.jpg,141,0,152,162,0,0
ch1_20170730_165906_238_s40.jpg,218,0,225,162,0,0
ch1_20170730_165906_238_s40.jpg,231,0,237,162,0,0
ch1_20170730_165906_238_s40.jpg,259,0,265,162,0,0
ch1_20170730_165906_238_s40.jpg,265,0,271,162,0,0
ch1_20170730_165906_238_s40.jpg,428,0,436,162,0,0
ch1_20170730_165906_238_s40.jpg,477,0,484,162,0,0
ch1_20170730_165906_238_s40.jpg,555,0,562,162,0,0
ch1_20170730_165906_238_s40.jpg,582,0,588,162,0,0
ch1_20170730_165906_238_s40.jpg,862,0,871,162,0,0
ch1_20170730_165906_238_s40.jpg,303,0,309,162,0,0
ch1_20170715_125419_435_s139.jpg,154,0,164,162,0,0
ch1_20170715_125419_435_s139.jpg,1071,0,1087,162,0,0
ch1_20170715_125419_435_s139.jpg,1134,0,1153,162,0,0
ch1_20170715_125419_435_s139.jpg,1073,0,1092,162,1,1
ch1_20170715_125419_435_s139.jpg,1138,0,1148,162,1,1
ch1_20150902_232433_673_s87.jpg,957,0,985,162,0,0
ch1_20150902_232433_673_s87.jpg,650,0,667,162,0,0
ch1_20150902_232433_673_s87.jpg,740,0,758,162,0,0
ch1_20170714_154324_720_s15.jpg,58,0,75,162,0,0
ch1_20170714_154324_720_s15.jpg,353,0,366,162,0,0
ch1_20150914_132712_919_s87.jpg,1034,0,1050,162,1,1
ch1_20150914_132712_919_s87.jpg,1275,0,1282,162,0,0
ch1_20150914_132712_919_s87.jpg,917,0,925,162,0,0
ch1_20150914_132712_919_s87.jpg,926,0,934,162,0,0
ch1_20150914_132712_919_s87.jpg,990,0,997,162,0,0
ch1_20150914_132712_919_s87.jpg,981,0,986,162,0,0
ch1_20150914_132712_919_s87.jpg,293,0,300,162,0,0
ch1_20150914_132712_919_s87.jpg,833,0,839,162,0,0
ch1_20150914_132712_919_s87.jpg,968,0,975,162,0,0
ch1_20160830_191000_059_s83.jpg,1359,0,1371,162,0,0
ch1_20160830_191000_059_s83.jpg,1061,0,1071,162,0,0
ch1_20160830_191000_059_s83.jpg,1230,0,1245,162,0,0
ch1_20160830_191000_059_s83.jpg,1270,0,1280,162,0,0
ch1_20160830_191000_059_s83.jpg,854,0,864,162,0,0
ch1_20160830_191000_059_s83.jpg,949,0,962,162,0,0
ch1_20160830_191000_059_s83.jpg,968,0,981,162,0,0
ch1_20160830_191000_059_s83.jpg,988,0,998,162,0,0
ch1_20160830_191000_059_s83.jpg,1005,0,1016,162,0,0
ch1_20160830_191000_059_s83.jpg,127,0,136,162,0,0
ch1_20160830_191000_059_s83.jpg,537,0,548,162,0,0
ch1_20160830_191000_059_s83.jpg,892,0,905,162,0,0
ch1_20160830_191000_059_s83.jpg,868,0,882,162,0,0
ch1_20150915_193335_458_s25.jpg,1172,0,1179,162,0,0
ch1_20150915_193335_458_s25.jpg,994,0,1007,162,0,0
ch1_20150915_193335_458_s25.jpg,955,0,965,162,0,0
ch1_20150915_193335_458_s25.jpg,848,0,866,162,0,0
ch1_20150915_193335_458_s25.jpg,734,0,760,162,1,1
ch1_20150915_193335_458_s25.jpg,716,0,737,162,1,1
ch1_20150915_193335_458_s25.jpg,696,0,717,162,0,0
ch1_20160802_161439_103_s81.jpg,282,0,305,162,0,0
ch1_20160802_162939_758_s81.jpg,1377,0,1385,162,0,0
ch1_20160830_191500_286_s48.jpg,81,0,90,162,0,0
ch1_20160830_191500_286_s48.jpg,102,0,113,162,0,0
ch1_20160830_191500_286_s48.jpg,143,0,159,162,0,0
ch1_20160830_191500_286_s48.jpg,198,0,222,162,0,0
ch1_20160830_191500_286_s48.jpg,243,0,262,162,0,0
ch1_20160830_191500_286_s48.jpg,971,0,986,162,0,0
ch1_20160830_191500_286_s48.jpg,1078,0,1089,162,0,0
ch1_20160830_191500_286_s48.jpg,1110,0,1120,162,0,0
ch1_20160830_191500_286_s48.jpg,82,0,91,162,1,1
ch1_20160830_191500_286_s48.jpg,138,0,154,162,1,1
ch1_20160830_191500_286_s48.jpg,195,0,221,162,1,1
ch1_20160830_191500_286_s48.jpg,248,0,261,162,1,1
ch1_20150915_193335_458_s90.jpg,201,0,210,162,0,0
ch1_20150915_193335_458_s90.jpg,540,0,546,162,0,0
ch1_20150915_193335_458_s90.jpg,737,0,749,162,0,0
ch1_20150915_193335_458_s90.jpg,782,0,811,162,1,4
ch1_20150915_193335_458_s90.jpg,821,0,839,162,1,3
ch1_20150927_135634_076_s38.jpg,889,0,900,162,0,0
ch1_20150927_135634_076_s38.jpg,50,0,60,162,0,0
ch1_20150927_135634_076_s38.jpg,959,0,969,162,0,0
ch1_20150927_135634_076_s38.jpg,1112,0,1123,162,0,0
ch1_20150927_135634_076_s38.jpg,1361,0,1376,162,0,0
ch1_20150927_135634_076_s38.jpg,1304,0,1325,162,0,0
ch1_20150927_135634_076_s38.jpg,1233,0,1253,162,0,0
ch1_20150927_135634_076_s38.jpg,1278,0,1297,162,0,0
ch1_20150927_135634_076_s38.jpg,371,0,379,162,0,0
ch1_20150915_185333_628_s84.jpg,282,0,290,162,0,0
ch1_20150915_185333_628_s84.jpg,593,0,603,162,0,0
ch1_20150915_185333_628_s84.jpg,678,0,684,162,0,0
ch1_20150915_185333_628_s84.jpg,1061,0,1073,162,0,0
ch1_20160815_204346_270_s30.jpg,180,0,199,162,0,0
ch1_20160815_204346_270_s30.jpg,785,0,806,162,0,0
ch1_20180615_201506_272_s133.jpg,34,0,61,162,1,3
ch1_20180615_201506_272_s133.jpg,476,0,486,162,0,0
ch1_20180615_201506_272_s133.jpg,1042,0,1052,162,0,0
ch1_20180615_201506_272_s133.jpg,1238,0,1250,162,0,0
ch1_20180614_120347_066_s18.jpg,-1,0,14,162,0,0
ch1_20180614_120347_066_s18.jpg,78,0,93,162,0,0
ch1_20180614_120347_066_s18.jpg,120,0,135,162,0,0
ch1_20180614_120347_066_s18.jpg,163,0,177,162,0,0
ch1_20180614_120347_066_s18.jpg,194,0,212,162,0,0
ch1_20180614_120347_066_s18.jpg,277,0,290,162,0,0
ch1_20180614_120347_066_s18.jpg,676,0,688,162,0,0
ch1_20180614_120347_066_s18.jpg,724,0,744,162,0,0
ch1_20180614_120347_066_s18.jpg,775,0,792,162,0,0
ch1_20180614_120347_066_s18.jpg,409,0,426,162,0,0
ch1_20180614_120347_066_s18.jpg,861,0,876,162,0,0
ch1_20180614_120347_066_s18.jpg,1266,0,1282,162,0,0
ch1_20170730_173407_671_s64.jpg,226,0,234,162,0,0
ch1_20170730_173407_671_s64.jpg,427,0,434,162,0,0
ch1_20170730_173407_671_s64.jpg,576,0,583,162,0,0
ch1_20170730_173407_671_s64.jpg,552,0,557,162,0,0
ch1_20170730_173407_671_s64.jpg,1278,0,1284,162,0,0
ch1_20170730_173407_671_s64.jpg,1411,0,1418,162,0,0
ch1_20170714_153324_283_s111.jpg,309,0,324,162,0,0
ch1_20170714_153324_283_s111.jpg,345,0,357,162,0,0
ch1_20170714_153324_283_s111.jpg,1030,0,1046,162,0,0
ch1_20170714_152824_067_s117.jpg,118,0,128,162,0,0
ch1_20170714_152824_067_s117.jpg,103,0,115,162,0,0
ch1_20170714_152824_067_s117.jpg,155,0,164,162,0,0
ch1_20170714_152824_067_s117.jpg,141,0,153,162,0,0
ch1_20170714_152824_067_s117.jpg,1328,0,1338,162,0,0
ch1_20170714_152824_067_s117.jpg,639,0,652,162,0,0
ch1_20170714_152824_067_s117.jpg,1089,0,1102,162,0,0
ch1_20170730_170406_445_s65.jpg,1212,0,1220,162,0,0
ch1_20170730_170406_445_s65.jpg,1264,0,1271,162,0,0
ch1_20170730_170406_445_s65.jpg,1282,0,1290,162,0,0
ch1_20170730_170406_445_s65.jpg,1396,0,1405,162,0,0
ch1_20170730_170406_445_s65.jpg,1385,0,1391,162,0,0
ch1_20170730_170406_445_s65.jpg,1363,0,1369,162,0,0
ch1_20170730_170406_445_s65.jpg,1168,0,1175,162,0,0
ch1_20170730_170406_445_s65.jpg,319,0,326,162,0,0
ch1_20170730_170406_445_s65.jpg,1147,0,1153,162,0,0
ch1_20170730_170406_445_s65.jpg,1224,0,1229,162,0,0
ch1_20160814_152226_244_s84.jpg,1093,0,1108,162,0,0
ch1_20160814_152226_244_s84.jpg,1267,0,1284,162,0,0
ch1_20160815_211847_860_s66.jpg,644,0,664,162,1,5
ch1_20160815_211847_860_s66.jpg,677,0,694,162,0,0
ch1_20160815_211847_860_s66.jpg,1260,0,1273,162,0,0
ch1_20180629_162855_294_s85.jpg,1374,0,1383,162,0,0
ch1_20180629_162855_294_s85.jpg,1092,0,1100,162,0,0
ch1_20180629_162855_294_s85.jpg,977,0,982,162,0,0
ch1_20180629_162855_294_s85.jpg,795,0,805,162,0,0
ch1_20180629_162855_294_s85.jpg,477,0,485,162,0,0
ch1_20180629_162855_294_s85.jpg,145,0,151,162,0,0
ch1_20150914_125211_333_s135.jpg,1299,0,1315,162,0,0
ch1_20150914_125211_333_s135.jpg,1132,0,1145,162,0,0
ch1_20150914_125211_333_s135.jpg,892,0,908,162,0,0
ch1_20150914_125211_333_s135.jpg,119,0,135,162,0,0
ch1_20150914_125211_333_s135.jpg,541,0,554,162,0,0
ch1_20150914_125211_333_s135.jpg,658,0,676,162,0,0
ch1_20170730_170906_655_s127.jpg,145,0,159,162,0,0
ch1_20170730_170906_655_s127.jpg,350,0,358,162,0,0
ch1_20170730_170906_655_s127.jpg,521,0,529,162,0,0
ch1_20170730_170906_655_s127.jpg,690,0,702,162,0,0
ch1_20170730_170906_655_s127.jpg,1135,0,1144,162,0,0
ch1_20170730_170906_655_s127.jpg,1347,0,1358,162,0,0
ch1_20170730_170906_655_s127.jpg,1232,0,1240,162,0,0
ch1_20170730_170906_655_s127.jpg,1248,0,1259,162,0,0
ch1_20180614_122347_884_s60.jpg,688,0,703,162,0,0
ch1_20180614_122347_884_s60.jpg,724,0,738,162,0,0
ch1_20170714_153324_283_s123.jpg,398,0,408,162,0,0
ch1_20170714_153324_283_s123.jpg,673,0,682,162,0,0
ch1_20160830_193000_969_s84.jpg,-3,0,12,162,1,4
ch1_20160830_193000_969_s84.jpg,130,0,149,162,1,4
ch1_20160830_193000_969_s84.jpg,31,0,49,162,1,4
ch1_20160830_193000_969_s84.jpg,273,0,292,162,1,4
ch1_20160830_193000_969_s84.jpg,336,0,350,162,0,0
ch1_20160830_193000_969_s84.jpg,204,0,217,162,0,0
ch1_20160830_193000_969_s84.jpg,390,0,405,162,0,0
ch1_20160830_193000_969_s84.jpg,433,0,447,162,1,1
ch1_20160830_193000_969_s84.jpg,709,0,726,162,1,2
ch1_20160830_193000_969_s84.jpg,732,0,739,162,0,0
ch1_20160830_193000_969_s84.jpg,912,0,925,162,0,0
ch1_20160830_193000_969_s84.jpg,1065,0,1076,162,0,0
ch1_20160830_193000_969_s84.jpg,1384,0,1396,162,0,0
ch1_20170715_124919_208_s94.jpg,143,0,155,162,0,0
ch1_20170715_124919_208_s94.jpg,693,0,705,162,0,0
ch1_20180629_154853_611_s56.jpg,967,0,977,162,0,0
ch1_20180615_202506_686_s31.jpg,80,0,88,162,0,0
ch1_20180615_202506_686_s31.jpg,1289,0,1324,162,1,3
ch1_20180615_202506_686_s31.jpg,1336,0,1355,162,1,2
ch1_20180615_202506_686_s31.jpg,1394,0,1407,162,0,0
ch1_20180614_114846_456_s121.jpg,736,0,754,162,1,1
ch1_20180614_114846_456_s121.jpg,1010,0,1026,162,0,0
ch1_20180614_114846_456_s121.jpg,404,0,419,162,0,0
ch1_20180614_114846_456_s121.jpg,372,0,389,162,0,0
ch1_20180614_114846_456_s121.jpg,1080,0,1092,162,0,0
ch1_20180614_114846_456_s121.jpg,796,0,810,162,1,1
ch1_20180614_114846_456_s121.jpg,433,0,456,162,0,0
ch1_20170730_171907_076_s88.jpg,7,0,20,162,0,0
ch1_20170730_171907_076_s88.jpg,39,0,50,162,0,0
ch1_20170730_171907_076_s88.jpg,549,0,599,162,0,0
ch1_20170730_171907_076_s88.jpg,941,0,956,162,0,0
ch1_20170730_171907_076_s88.jpg,1313,0,1330,162,0,0
ch1_20170730_171907_076_s88.jpg,1044,0,1069,162,0,0
ch1_20170730_171907_076_s88.jpg,833,0,855,162,0,0
ch1_20170730_171907_076_s88.jpg,275,0,293,162,0,0
ch1_20170730_171907_076_s88.jpg,367,0,383,162,0,0
ch1_20180614_121347_474_s104.jpg,263,0,276,162,0,0
ch1_20180614_121347_474_s104.jpg,497,0,509,162,0,0
ch1_20180614_121347_474_s104.jpg,851,0,862,162,0,0
ch1_20180614_121347_474_s104.jpg,779,0,791,162,0,0
ch1_20180614_121347_474_s104.jpg,1192,0,1205,162,0,0
ch1_20180614_121347_474_s104.jpg,1141,0,1153,162,0,0
ch1_20180614_121347_474_s104.jpg,949,0,961,162,0,0
ch1_20180614_121347_474_s104.jpg,725,0,736,162,0,0
ch1_20180614_121347_474_s104.jpg,1378,0,1390,162,0,0
ch1_20180614_121347_474_s104.jpg,1401,0,1412,162,0,0
ch1_20180614_121347_474_s104.jpg,650,0,665,162,1,1
ch1_20180615_203006_889_s145.jpg,1078,0,1103,162,1,3
ch1_20180615_203006_889_s145.jpg,1112,0,1132,162,0,0
ch1_20180615_203006_889_s145.jpg,1175,0,1195,162,0,0
ch1_20160815_210347_173_s125.jpg,861,0,871,162,0,0
ch1_20160815_210347_173_s125.jpg,896,0,904,162,0,0
ch1_20160815_210347_173_s125.jpg,943,0,955,162,0,0
ch1_20160815_210347_173_s125.jpg,990,0,1001,162,0,0
ch1_20160815_210347_173_s125.jpg,182,0,199,162,0,0
ch1_20160815_210347_173_s125.jpg,643,0,650,162,0,0
ch1_20160815_210347_173_s125.jpg,206,0,212,162,0,0
ch1_20170730_171907_076_s119.jpg,300,0,316,162,0,0
ch1_20170730_171907_076_s119.jpg,533,0,547,162,0,0
ch1_20170730_171907_076_s119.jpg,1316,0,1339,162,0,0
ch1_20160815_210847_398_s110.jpg,156,0,168,162,0,0
ch1_20160815_210847_398_s110.jpg,327,0,338,162,0,0
ch1_20160815_210847_398_s110.jpg,288,0,303,162,0,0
ch1_20160815_210847_398_s110.jpg,737,0,746,162,0,0
ch1_20160815_210847_398_s110.jpg,33,0,42,162,0,0
ch1_20160815_210847_398_s110.jpg,43,0,53,162,0,0
ch1_20160815_210847_398_s110.jpg,264,0,274,162,0,0
ch1_20160815_210847_398_s110.jpg,781,0,791,162,0,0
ch1_20160815_210847_398_s110.jpg,9,0,19,162,0,0
ch1_20160814_151225_804_s104.jpg,461,0,480,162,0,0
ch1_20180602_205229_138_s50.jpg,1162,0,1170,162,0,0
ch1_20180602_205229_138_s50.jpg,138,0,144,162,0,0
ch1_20180602_205229_138_s50.jpg,15,0,21,162,0,0
ch1_20180629_161854_877_s42.jpg,1385,0,1398,162,0,0
ch1_20180629_161854_877_s42.jpg,149,0,162,162,0,0
ch1_20180629_161854_877_s42.jpg,362,0,374,162,0,0
ch1_20180629_161854_877_s42.jpg,402,0,418,162,0,0
ch1_20180629_161854_877_s42.jpg,418,0,434,162,0,0
ch1_20180629_161854_877_s42.jpg,177,0,186,162,0,0
ch1_20180629_161854_877_s42.jpg,101,0,118,162,0,0
ch1_20180629_161854_877_s42.jpg,54,0,67,162,0,0
ch1_20180629_161854_877_s42.jpg,19,0,31,162,0,0
ch1_20180629_161854_877_s42.jpg,1264,0,1272,162,0,0
ch1_20180629_161854_877_s42.jpg,339,0,346,162,0,0
ch1_20180629_161854_877_s42.jpg,130,0,137,162,0,0
ch1_20180629_161854_877_s42.jpg,1163,0,1172,162,0,0
ch1_20170702_162621_139_s66.jpg,983,0,1001,162,0,0
ch1_20170702_162621_139_s66.jpg,331,0,345,162,0,0
ch1_20170702_162621_139_s66.jpg,70,0,89,162,0,0
ch1_20180629_155353_823_s119.jpg,253,0,259,162,0,0
ch1_20180629_155353_823_s119.jpg,336,0,342,162,0,0
ch1_20180629_155353_823_s119.jpg,375,0,384,162,0,0
ch1_20180629_155353_823_s119.jpg,500,0,507,162,0,0
ch1_20180629_155353_823_s119.jpg,514,0,521,162,0,0
ch1_20180629_155353_823_s119.jpg,571,0,580,162,0,0
ch1_20180629_155353_823_s119.jpg,636,0,645,162,0,0
ch1_20180629_155353_823_s119.jpg,696,0,707,162,0,0
ch1_20180629_155353_823_s119.jpg,893,0,904,162,0,0
ch1_20180629_155353_823_s119.jpg,964,0,969,162,0,0
ch1_20180629_155353_823_s119.jpg,1197,0,1207,162,0,0
